angle_deg,sum_m_db,diff_m_db
-30,-17.39269155,-16.56238082
-29,-27.71736223,-17.77000336
-28,-26.64015472,-19.4611054
-27,-24.26038855,-26.84906426
-26,-23.95962196,-27.00084381
-25,-29.55203874,-18.95105328
-24,-28.74154422,-17.89250741
-23,-27.54706698,-14.99258718
-22,-23.49416303,-14.099551
-21,-21.40798541,-16.34212922
-20,-18.38347091,-20.37503478
-19,-19.27759565,-23.32840042
-18,-22.19760147,-19.44329813
-17,-26.29812313,-13.377713
-16,-29.0105473,-9.865166696
-15,-23.91437424,-9.586154571
-14,-18.49387146,-10.06261706
-13,-14.32896439,-13.62364299
-12,-13.11625122,-19.46810504
-11,-15.06871575,-23.69032585
-10,-21.0956591,-12.82330459
-9,-26.42372183,-7.703191033
-8,-18.77580592,-3.13906247
-7,-13.96783558,-2.174852654
-6,-7.030753079,-1.234243779
-5,-3.322704111,-0.963783958
-4,0.901226982,-1.630895531
-3,1.463804336,-1.988181796
-2,2.469081984,-5.602588907
-1,3.030254297,-11.51082707
0,3.322481572,-52.43931355
1,2.918317303,-10.88054727
2,2.272163697,-7.954652349
3,1.151555286,-4.59934222
4,-0.219767198,-1.379734408
5,-2.295600104,-0.677402074
6,-4.115331215,-1.134695123
7,-7.792835104,-2.174852654
8,-14.03361165,-3.834676842
9,-35.02461532,-8.056056766
10,-21.0956591,-12.09441803
11,-17.56882544,-26.7791182
12,-15.84581631,-18.00065486
13,-15.9906072,-12.33045451
14,-18.49387146,-10.63434574
15,-25.39714895,-10.70248133
16,-34.88475002,-12.00047351
17,-28.30711217,-20.29873845
18,-22.19760147,-45.52745557
19,-19.27759565,-20.37503478
20,-19.13625701,-14.7810311
21,-20.4422745,-13.26070554
22,-23.49416303,-13.63957813
23,-33.17457079,-15.52488003
24,-31.49812985,-17.53369009
25,-27.27095222,-23.786746
26,-23.95962196,-36.2206714
27,-24.26038855,-22.33804642
28,-26.64015472,-18.46933046
29,-27.71736223,-17.16769136
30,-41.62813408,-16.51647706
